"Country or Area","Year","Value","Value Footnotes","Unit"
"Madagascar","2007","419.385009765625","","1000 tonnes"
"Madagascar","2004","341.299987792969","25","1000 tonnes"
"Malaysia","2015","14075.611328125","26","1000 tonnes"
"Malaysia","2014","13380.8271484375","26","1000 tonnes"
"Malaysia","2013","12720.3369140625","26","1000 tonnes"
"Malaysia","2012","12092.4501953125","26","1000 tonnes"
"Malaysia","2011","11464.5625","26","1000 tonnes"
"Malaysia","2010","10869.2783203125","26","1000 tonnes"
"Malaysia","2009","10304.90234375","26","1000 tonnes"
"Malaysia","2008","9769.83203125","26","1000 tonnes"
"Malaysia","2007","9262.5439453125","26","1000 tonnes"
"Malaysia","2006","8781.5966796875","26","1000 tonnes"
"Malaysia","2005","8325.6220703125","26","1000 tonnes"
"Malaysia","2004","7893.3232421875","26","1000 tonnes"
"Malaysia","2003","7483.470703125","26","1000 tonnes"
"Malaysia","2002","7094.89990234375","26","1000 tonnes"
"Malaysia","2001","6726.5048828125","26","1000 tonnes"
"Malaysia","2000","6377.23876953125","26","1000 tonnes"
"Maldives","2014","325.410003662109","","1000 tonnes"
"Maldives","2013","440.315002441406","","1000 tonnes"
"Maldives","2012","210.72200012207","","1000 tonnes"
"Maldives","2011","210.365997314453","","1000 tonnes"
"Maldives","2010","222.479995727539","","1000 tonnes"
"Maldives","2009","231.858993530273","","1000 tonnes"
"Maldives","2008","231.955001831055","","1000 tonnes"
"Maldives","2007","228.408004760742","","1000 tonnes"
"Maldives","2006","224.341995239258","","1000 tonnes"
"Maldives","2005","113.903999328613","","1000 tonnes"
"Maldives","2004","109.476997375488","","1000 tonnes"
"Maldives","2003","96.0210037231445","","1000 tonnes"
"Maldives","2002","136.143997192383","","1000 tonnes"
"Maldives","2000","9.57999992370605","","1000 tonnes"
"Maldives","1999","8.94999980926514","","1000 tonnes"
"Maldives","1995","6.53000020980835","","1000 tonnes"
"Maldives","1990","5.76000022888184","","1000 tonnes"
"Malta","2016","283","","1000 tonnes"
"Malta","2015","270","","1000 tonnes"
"Malta","2014","257","","1000 tonnes"
"Malta","2013","247","","1000 tonnes"
"Malta","2012","248","","1000 tonnes"
"Malta","2011","245","","1000 tonnes"
"Malta","2010","249","","1000 tonnes"
"Malta","2009","268","","1000 tonnes"
"Malta","2008","276","","1000 tonnes"
"Malta","2007","266","","1000 tonnes"
"Malta","2006","253","","1000 tonnes"
"Malta","2005","252","","1000 tonnes"
"Malta","2004","250","","1000 tonnes"
"Malta","2003","231","","1000 tonnes"
"Malta","2002","214","","1000 tonnes"
"Malta","2001","212","","1000 tonnes"
"Malta","2000","208","","1000 tonnes"
"Malta","1999","181","","1000 tonnes"
"Malta","1998","177","5","1000 tonnes"
"Malta","1997","167","5","1000 tonnes"
"Malta","1996","156","5","1000 tonnes"
"Malta","1995","146","5","1000 tonnes"
"Marshall Islands","2007","26","","1000 tonnes"
"Martinique","2013","193.899993896484","","1000 tonnes"
"Martinique","2011","196.800003051758","","1000 tonnes"
"Martinique","2009","180.800003051758","","1000 tonnes"
"Martinique","2007","210.600006103516","","1000 tonnes"
"Martinique","2001","245.600006103516","","1000 tonnes"
"Martinique","1999","218.399993896484","","1000 tonnes"
"Mauritius","2015","486.454986572266","","1000 tonnes"
"Mauritius","2014","458.511993408203","","1000 tonnes"
"Mauritius","2013","449.191986083984","","1000 tonnes"
"Mauritius","2012","422.710998535156","","1000 tonnes"
"Mauritius","2011","419.696990966797","","1000 tonnes"
"Mauritius","2010","427.802001953125","","1000 tonnes"
"Mauritius","2009","427.938995361328","","1000 tonnes"
"Mauritius","2008","408.489990234375","","1000 tonnes"
"Mauritius","2007","395.875","","1000 tonnes"
"Mauritius","2006","407.039001464844","","1000 tonnes"
"Mauritius","2005","376.260009765625","","1000 tonnes"
"Mauritius","2004","371.890014648438","","1000 tonnes"
"Mauritius","2003","359.459991455078","","1000 tonnes"
"Mauritius","2002","332.420013427734","","1000 tonnes"
"Mauritius","2001","298.730010986328","","1000 tonnes"
"Mauritius","2000","253.169998168945","","1000 tonnes"
"Mexico","2012","42102.75","","1000 tonnes"
"Mexico","2011","41062.5","","1000 tonnes"
"Mexico","2010","40058.75","","1000 tonnes"
"Mexico","2009","38325","","1000 tonnes"
"Mexico","2008","37595","","1000 tonnes"
"Mexico","2007","36865","","1000 tonnes"
"Mexico","2006","36135","","1000 tonnes"
"Mexico","2005","35404.8984375","","1000 tonnes"
"Mexico","2004","34604","","1000 tonnes"
"Mexico","2003","32915.69921875","","1000 tonnes"
"Mexico","2002","32173.599609375","","1000 tonnes"
"Mexico","2001","31488.599609375","","1000 tonnes"
"Mexico","2000","30733","","1000 tonnes"
"Mexico","1999","30952","","1000 tonnes"
"Mexico","1998","30550.5","","1000 tonnes"
"Mexico","1997","29272.400390625","","1000 tonnes"
"Mexico","1996","31959.400390625","","1000 tonnes"
"Mexico","1995","30509.599609375","","1000 tonnes"
"Mexico","1994","29472.400390625","5","1000 tonnes"
"Mexico","1993","28089.5","27","1000 tonnes"
"Mexico","1992","21967.529296875","5","1000 tonnes"
"Mexico","1991","21062.330078125","5","1000 tonnes"
"Monaco","2015","30.8320007324219","","1000 tonnes"
"Monaco","2014","30.7150001525879","","1000 tonnes"
"Monaco","2013","30.8110008239746","","1000 tonnes"
"Monaco","2012","45.5200004577637","","1000 tonnes"
"Monaco","2011","43.9466171264648","","1000 tonnes"
"Monaco","2010","38.8689994812012","","1000 tonnes"
"Monaco","2009","36.689998626709","28","1000 tonnes"
"Monaco","2008","40.7270011901855","28","1000 tonnes"
"Monaco","2007","41.1000022888184","28","1000 tonnes"
"Monaco","2006","39.5400009155273","28","1000 tonnes"
"Monaco","2005","39.8600006103516","28","1000 tonnes"
"Monaco","2004","39.939998626709","28","1000 tonnes"
"Monaco","2003","40.0400009155273","28","1000 tonnes"
"Monaco","2002","40.2199974060059","28","1000 tonnes"
"Monaco","2001","39.560001373291","28","1000 tonnes"
"Monaco","2000","38.9200019836426","28","1000 tonnes"
"Monaco","1999","36.689998626709","28","1000 tonnes"
"Monaco","1998","41.0200004577637","28","1000 tonnes"
"Monaco","1997","44.7100028991699","28","1000 tonnes"
"Monaco","1996","49.3499984741211","28","1000 tonnes"
"Monaco","1995","47.6000022888184","28","1000 tonnes"
"Montenegro","2012","279.6669921875","","1000 tonnes"
"Montenegro","2011","297.428009033203","","1000 tonnes"
"Montenegro","2010","329.609985351563","","1000 tonnes"
"Montenegro","2009","349.39599609375","","1000 tonnes"
"Montenegro","2008","382.028991699219","29","1000 tonnes"
"Montenegro","2007","493.160003662109","30","1000 tonnes"
"Montenegro","2006","304.037994384766","31","1000 tonnes"
"Montenegro","2002","677.710021972656","","1000 tonnes"
"Montenegro","1995","839.072998046875","","1000 tonnes"
"Montenegro","1990","414.683990478516","","1000 tonnes"
"Morocco","2015","5817.115234375","","1000 tonnes"
"Morocco","2014","5667.9609375","","1000 tonnes"
"Morocco","2000","6500","","1000 tonnes"
"Nepal","2002","418.399993896484","","1000 tonnes"
"Nepal","2001","418","","1000 tonnes"
"Netherlands","2016","8857","","1000 tonnes"
"Netherlands","2015","8855","","1000 tonnes"
"Netherlands","2014","8895","","1000 tonnes"
"Netherlands","2013","8840","","1000 tonnes"
"Netherlands","2012","9203","","1000 tonnes"
"Netherlands","2011","9479","","1000 tonnes"
"Netherlands","2010","9484","","1000 tonnes"
"Netherlands","2009","9738","","1000 tonnes"
"Netherlands","2008","9868","","1000 tonnes"
"Netherlands","2007","9922","","1000 tonnes"
"Netherlands","2006","9761","","1000 tonnes"
"Netherlands","2005","9769","","1000 tonnes"
"Netherlands","2004","9746","","1000 tonnes"
"Netherlands","2003","9504","","1000 tonnes"
"Netherlands","2002","9684","","1000 tonnes"
"Netherlands","2001","9550","","1000 tonnes"
"Netherlands","2000","9529","","1000 tonnes"
"Netherlands","1999","9205","","1000 tonnes"
"Netherlands","1998","9069","","1000 tonnes"
"Netherlands","1997","8986","","1000 tonnes"
"Netherlands","1996","8565","","1000 tonnes"
"Netherlands","1995","8337","","1000 tonnes"
"New Zealand","2015","3221","16","1000 tonnes"
"New Zealand","2014","2931","16","1000 tonnes"
"New Zealand","2013","2684","16","1000 tonnes"
"New Zealand","2012","2514","16","1000 tonnes"
"New Zealand","2011","2512","16","1000 tonnes"
"New Zealand","2010","2532","15","1000 tonnes"
"New Zealand","2006","3156","16","1000 tonnes"
"New Zealand","2004","3186","16","1000 tonnes"
"New Zealand","2003","3075","16","1000 tonnes"
"New Zealand","2002","3022","16","1000 tonnes"
"New Zealand","1995","3180","16","1000 tonnes"
"New Zealand","1990","3330","16","1000 tonnes"
"Niger","2005","9750","","1000 tonnes"
"Niger","2004","9375","","1000 tonnes"
"Niger","2003","9000","","1000 tonnes"
"Niger","2002","8625","","1000 tonnes"
"Niger","2001","8250","","1000 tonnes"
"Niger","2000","7875","","1000 tonnes"
"Niger","1999","7500","","1000 tonnes"
"Niger","1998","6750","","1000 tonnes"
"Norway","2016","3946","","1000 tonnes"
"Norway","2015","2187","","1000 tonnes"
"Norway","2014","2175","","1000 tonnes"
"Norway","2013","2518","","1000 tonnes"
"Norway","2012","2392","","1000 tonnes"
"Norway","2011","2403","","1000 tonnes"
"Norway","2010","2295","","1000 tonnes"
"Norway","2009","2269","","1000 tonnes"
"Norway","2008","2324","","1000 tonnes"
"Norway","2007","2312","","1000 tonnes"
"Norway","2006","2140","","1000 tonnes"
"Norway","2005","1968","","1000 tonnes"
"Norway","2004","1903","","1000 tonnes"
"Norway","2003","1836","","1000 tonnes"
"Norway","2002","1780","","1000 tonnes"
"Norway","2001","1629","","1000 tonnes"
"Norway","2000","2755","","1000 tonnes"
"Norway","1999","2650","","1000 tonnes"
"Norway","1998","2858","","1000 tonnes"
"Norway","1997","2721","","1000 tonnes"
"Norway","1996","2761","","1000 tonnes"
"Norway","1995","2722","","1000 tonnes"
"Panama","2015","701.622985839844","","1000 tonnes"
"Panama","2014","687.007019042969","","1000 tonnes"
"Panama","2013","677.4169921875","","1000 tonnes"
"Panama","2012","670.111328125","","1000 tonnes"
"Panama","2011","674.404724121094","","1000 tonnes"
"Panama","2010","634.006103515625","","1000 tonnes"
"Panama","2009","553.551513671875","","1000 tonnes"
"Panama","2008","497.274078369141","","1000 tonnes"
"Panama","2007","514.737182617188","","1000 tonnes"
"Panama","2006","396.660827636719","","1000 tonnes"
"Panama","2005","383.009552001953","","1000 tonnes"
"Panama","2004","393.406463623047","","1000 tonnes"
"Panama","2003","382.493103027344","","1000 tonnes"
"Panama","2002","369.764526367188","","1000 tonnes"
"Panama","2001","372.704467773438","","1000 tonnes"
"Panama","2000","353.986297607422","","1000 tonnes"
"Panama","1999","321.731842041016","32","1000 tonnes"
"Panama","1998","343.805511474609","32","1000 tonnes"
"Panama","1997","306.152374267578","32","1000 tonnes"
"Panama","1996","279.639617919922","32","1000 tonnes"
"Panama","1995","264.787658691406","32","1000 tonnes"
"Peru","2001","4739.97021484375","","1000 tonnes"
"Philippines","2009","9103.7197265625","","1000 tonnes"
"Philippines","2008","8868.7197265625","","1000 tonnes"
"Philippines","2007","7472.33984375","","1000 tonnes"
"Poland","2016","11654","5","1000 tonnes"
"Poland","2015","10863","5","1000 tonnes"
"Poland","2014","10330","5","1000 tonnes"
"Poland","2013","11295","5","1000 tonnes"
"Poland","2012","12084","5","1000 tonnes"
"Poland","2011","12129","5","1000 tonnes"
"Poland","2010","12032","5","1000 tonnes"
"Poland","2009","12053","5","1000 tonnes"
"Poland","2008","12194","5","1000 tonnes"
"Poland","2007","12264","5","1000 tonnes"
"Poland","2006","12235","5","1000 tonnes"
"Poland","2005","12169","5","1000 tonnes"
"Poland","2004","9759","","1000 tonnes"
"Poland","2003","9925","","1000 tonnes"
"Poland","2002","10509","","1000 tonnes"
"Poland","2001","11109","","1000 tonnes"
"Poland","2000","12226","","1000 tonnes"
"Poland","1999","12317","","1000 tonnes"
"Poland","1998","11827","","1000 tonnes"
"Poland","1997","12183","","1000 tonnes"
"Poland","1996","11621","","1000 tonnes"
"Poland","1995","10985","","1000 tonnes"
"Portugal","2014","4710","","1000 tonnes"
"Portugal","2013","4598","","1000 tonnes"
"Portugal","2012","4766","","1000 tonnes"
"Portugal","2011","5178","","1000 tonnes"
"Portugal","2010","5457","","1000 tonnes"
"Portugal","2009","5496","","1000 tonnes"
"Portugal","2008","5472","","1000 tonnes"
"Portugal","2007","4967","","1000 tonnes"
"Portugal","2006","4898","","1000 tonnes"
"Portugal","2005","4745","","1000 tonnes"
"Portugal","2004","4665","","1000 tonnes"
"Portugal","2003","4693","","1000 tonnes"
"Portugal","2002","4595","","1000 tonnes"
"Portugal","2001","4709","","1000 tonnes"
"Portugal","2000","4705","","1000 tonnes"
"Portugal","1999","4427","","1000 tonnes"
"Portugal","1998","4198","","1000 tonnes"
"Portugal","1997","4013","","1000 tonnes"
"Portugal","1996","3740","","1000 tonnes"
"Portugal","1995","3529","","1000 tonnes"
"Qatar","2012","2516.64306640625","33","1000 tonnes"
"Qatar","2011","2566.40307617188","33","1000 tonnes"
"Qatar","2010","2595.61889648438","33","1000 tonnes"
"Qatar","2009","2716.86596679688","33","1000 tonnes"
"Qatar","2008","2493.7109375","33","1000 tonnes"
"Republic of Korea","2014","18219","","1000 tonnes"
"Republic of Korea","2013","17786","","1000 tonnes"
"Republic of Korea","2012","17881","","1000 tonnes"
"Republic of Korea","2011","17861","","1000 tonnes"
"Republic of Korea","2010","17943","","1000 tonnes"
"Republic of Korea","2009","18581","","1000 tonnes"
"Republic of Korea","2008","19006","","1000 tonnes"
"Republic of Korea","2007","18376","","1000 tonnes"
"Republic of Korea","2006","17828","","1000 tonnes"
"Republic of Korea","2005","17665","","1000 tonnes"
"Republic of Korea","2004","18252","","1000 tonnes"
"Republic of Korea","2003","18518.900390625","","1000 tonnes"
"Republic of Korea","2002","18214.19921875","","1000 tonnes"
"Republic of Korea","2001","17702.099609375","","1000 tonnes"
"Republic of Korea","2000","16949.900390625","","1000 tonnes"
"Republic of Korea","1999","16649.099609375","","1000 tonnes"
"Republic of Korea","1998","16272.7998046875","","1000 tonnes"
"Republic of Korea","1997","17481.69921875","","1000 tonnes"
"Republic of Korea","1996","18222.599609375","","1000 tonnes"
"Republic of Korea","1995","17438","","1000 tonnes"
"Republic of Korea","1994","21213.099609375","","1000 tonnes"
"Republic of Korea","1993","22973.099609375","","1000 tonnes"
"Republic of Korea","1992","27410","34","1000 tonnes"
"Republic of Korea","1991","33669.80078125","","1000 tonnes"
"Republic of Korea","1990","30646.099609375","","1000 tonnes"
"Republic of Moldova","2015","2834.10009765625","35","1000 tonnes"
"Republic of Moldova","2014","2823.39990234375","35","1000 tonnes"
"Republic of Moldova","2013","2647.39990234375","35","1000 tonnes"
"Republic of Moldova","2012","2421.10009765625","35","1000 tonnes"
"Republic of Moldova","2011","2401.89990234375","35","1000 tonnes"
"Republic of Moldova","2010","2359.5","35","1000 tonnes"
"Republic of Moldova","2009","2267.60009765625","35","1000 tonnes"
"Republic of Moldova","2008","2172.80004882813","35","1000 tonnes"
"Republic of Moldova","2007","1819.5","35","1000 tonnes"
"Republic of Moldova","2006","1381.40002441406","35","1000 tonnes"
"Republic of Moldova","2005","1292.40002441406","35","1000 tonnes"
"Republic of Moldova","2004","1224.30004882813","35","1000 tonnes"
"Republic of Moldova","2003","1164.30004882813","35","1000 tonnes"
"Republic of Moldova","2002","1172.69995117188","35","1000 tonnes"
"Republic of Moldova","2001","1130.80004882813","35","1000 tonnes"
"Republic of Moldova","2000","1175","35","1000 tonnes"
"Republic of Moldova","1999","1251.19995117188","35","1000 tonnes"
"Republic of Moldova","1998","1377.40002441406","35","1000 tonnes"
"Republic of Moldova","1997","1439.59997558594","35","1000 tonnes"
"Republic of Moldova","1996","1574.19995117188","35","1000 tonnes"
"Republic of Moldova","1995","1580.19995117188","35","1000 tonnes"
"Runion","2013","504.5","","1000 tonnes"
"Runion","2011","520.400024414063","","1000 tonnes"
"Runion","2009","466.5","","1000 tonnes"
"Runion","2007","558.700012207031","","1000 tonnes"
"Runion","2005","558.099975585938","","1000 tonnes"
"Runion","2000","372","","1000 tonnes"
"Runion","1998","366","","1000 tonnes"
"Runion","1997","291","","1000 tonnes"
"Romania","2015","4895","","1000 tonnes"
"Romania","2014","4956","","1000 tonnes"
"Romania","2013","5071","","1000 tonnes"
"Romania","2012","5044","","1000 tonnes"
"Romania","2011","5216","","1000 tonnes"
"Romania","2010","6343","","1000 tonnes"
"Romania","2009","7768","5","1000 tonnes"
"Romania","2008","8439","5","1000 tonnes"
"Romania","2007","8161","5","1000 tonnes"
"Romania","2006","8392","5","1000 tonnes"
"Romania","2005","8173","5","1000 tonnes"
"Romania","2004","7483","5","1000 tonnes"
"Romania","2003","7611","5","1000 tonnes"
"Romania","2002","8365","5","1000 tonnes"
"Romania","2001","7539","5","1000 tonnes"
"Romania","2000","7961","5","1000 tonnes"
"Romania","1999","7066","","1000 tonnes"
"Romania","1998","6246","","1000 tonnes"
"Romania","1997","7347","","1000 tonnes"
"Romania","1996","7375","","1000 tonnes"
"Romania","1995","7758","","1000 tonnes"
"Saint Lucia","2015","72","","1000 tonnes"
"Saint Lucia","2014","70","","1000 tonnes"
"Saint Lucia","2013","72","","1000 tonnes"
"Saint Lucia","2012","69","","1000 tonnes"
"Saint Lucia","2011","68","","1000 tonnes"
"Saint Lucia","2010","76","","1000 tonnes"
"Saint Lucia","2009","76","","1000 tonnes"
"Saint Lucia","2008","75","","1000 tonnes"
"Saint Lucia","2007","78","","1000 tonnes"
"Saint Lucia","2006","72","","1000 tonnes"
"Saint Lucia","2005","71","","1000 tonnes"
"Saint Lucia","2004","70","","1000 tonnes"
"Saint Vincent and the Grenadines","2002","37.7999992370605","","1000 tonnes"
"Samoa","2015","5.06699991226196","","1000 tonnes"
"Samoa","2014","8.80399990081787","","1000 tonnes"
"Samoa","2013","5.15500020980835","","1000 tonnes"
"Senegal","2005","465","36","1000 tonnes"
"Senegal","2000","392","36","1000 tonnes"
"Senegal","1995","330","36","1000 tonnes"
"Serbia","2015","1374","","1000 tonnes"
"Serbia","2014","1685","","1000 tonnes"
"Serbia","2013","1945","","1000 tonnes"
"Serbia","2012","1830","","1000 tonnes"
"Serbia","2011","2090","","1000 tonnes"
"Serbia","2010","1890","","1000 tonnes"
"Serbia","2009","1580","","1000 tonnes"
"Serbia","2008","1520","","1000 tonnes"
"Serbia","2007","1240","","1000 tonnes"
"Serbia","2006","1040","","1000 tonnes"
"Singapore","2015","7668.2001953125","37","1000 tonnes"
"Singapore","2014","7514.7998046875","37","1000 tonnes"
"Singapore","2013","7851.2001953125","37","1000 tonnes"
"Singapore","2012","7269.5","37","1000 tonnes"
"Singapore","2011","6898","37","1000 tonnes"
"Singapore","2010","6517","37","1000 tonnes"
"Singapore","2009","6114.2001953125","37","1000 tonnes"
"Singapore","2008","5970.10009765625","37","1000 tonnes"
"Singapore","2007","5601.60009765625","37","1000 tonnes"
"Singapore","2006","5220.5","37","1000 tonnes"
"Singapore","2005","5018.2001953125","37","1000 tonnes"
"Singapore","2004","4789.2998046875","37","1000 tonnes"
"Singapore","2003","4728.39990234375","37","1000 tonnes"
"Singapore","2002","4809","37","1000 tonnes"
"Singapore","2001","5035.39990234375","37","1000 tonnes"
"Singapore","2000","4650.89990234375","37","1000 tonnes"
"Singapore","1999","2792.60009765625","37,38","1000 tonnes"
"Singapore","1998","2842.19995117188","37,38","1000 tonnes"
"Singapore","1997","2796.19995117188","37,38","1000 tonnes"
"Singapore","1996","2756.80004882813","37,38","1000 tonnes"
"Slovakia","2016","1890","","1000 tonnes"
"Slovakia","2015","1784","","1000 tonnes"
"Slovakia","2014","1733","","1000 tonnes"
"Slovakia","2013","1645","","1000 tonnes"
"Slovakia","2012","1657","","1000 tonnes"
"Slovakia","2011","1679","","1000 tonnes"
"Slovakia","2010","1719","","1000 tonnes"
"Slovakia","2009","1654","","1000 tonnes"
"Slovakia","2008","1686","","1000 tonnes"
"Slovakia","2007","1579","","1000 tonnes"
"Slovakia","2006","1524","","1000 tonnes"
"Slovakia","2005","1468","","1000 tonnes"
"Slovakia","2004","1400","","1000 tonnes"
"Slovakia","2003","1511","","1000 tonnes"
"Slovakia","2002","1449","","1000 tonnes"
"Slovakia","2001","1286","","1000 tonnes"
"Slovakia","2000","1369","","1000 tonnes"
"Slovakia","1999","1408","","1000 tonnes"
"Slovakia","1998","1396","","1000 tonnes"
"Slovakia","1997","1477","","1000 tonnes"
"Slovakia","1996","1479","","1000 tonnes"
"Slovakia","1995","1580","","1000 tonnes"
"Slovenia","2016","963","","1000 tonnes"
"Slovenia","2015","926","","1000 tonnes"
"Slovenia","2014","892","","1000 tonnes"
"Slovenia","2013","853","","1000 tonnes"
"Slovenia","2012","744","","1000 tonnes"
"Slovenia","2011","852","","1000 tonnes"
"Slovenia","2010","1004","","1000 tonnes"
"Slovenia","2009","1069","","1000 tonnes"
"Slovenia","2008","1095","","1000 tonnes"
"Slovenia","2007","1060","","1000 tonnes"
"Slovenia","2006","1036","","1000 tonnes"
"Slovenia","2005","989","","1000 tonnes"
"Slovenia","2004","969","","1000 tonnes"
"Slovenia","2003","834","","1000 tonnes"
"Slovenia","2002","812","","1000 tonnes"
"Slovenia","2001","953","","1000 tonnes"
"Slovenia","2000","1020","5","1000 tonnes"
"Slovenia","1999","1090","5","1000 tonnes"
"Slovenia","1998","1159","","1000 tonnes"
"Slovenia","1997","1170","5","1000 tonnes"
"Slovenia","1996","1175","5","1000 tonnes"
"Slovenia","1995","1186","","1000 tonnes"
"Spain","2016","20585","","1000 tonnes"
"Spain","2015","21158","","1000 tonnes"
"Spain","2014","20836","","1000 tonnes"
"Spain","2013","21184","","1000 tonnes"
"Spain","2012","21896","","1000 tonnes"
"Spain","2011","22672","","1000 tonnes"
